LEFT,-12.62,-17.98,-30.34,-41.31,-44.96,-44.7,-44.82,-48.85,-54.01,-40.29,3.87,54.21,83.56,97.36,111.94,124.02,116.6,82.0,30.58,-19.49,-59.18,-91.35,-118.88,-140.9,-160.8,-181.09,-195.32,-198.34,-193.44,-184.45,-172.42,-159.49,-148.42,-138.65,-129.72,-123.34,-118.56,-112.88,-107.03,-102.6,-97.75,-88.5,-75.48,-62.54,-50.79,-37.75,-24.14,-13.93,-7.61,-4.0
LEFT,-5.26,-4.25,-2.58,-2.27,-4.59,-8.2,-8.29,-4.2,-0.48,-0.33,-2.14,-1.6,2.05,2.78,-2.15,-7.24,-7.03,-3.29,0.78,4.29,0.49,-19.93,-56.26,-102.01,-150.73,-192.14,-213.25,-206.28,-171.91,-117.24,-55.97,-4.11,33.29,61.3,79.52,86.44,89.14,93.65,96.14,92.69,86.98,84.31,84.06,83.2,81.23,78.61,73.97,66.19,54.93,40.85
LEFT,3.2,-4.64,-12.89,-22.38,-30.96,-37.15,-44.03,-52.47,-59.39,-58.98,-42.89,-10.78,28.66,70.2,110.73,143.56,166.39,183.0,192.32,189.5,171.52,136.39,86.11,27.16,-37.93,-113.56,-198.41,-281.27,-349.64,-394.97,-414.43,-409.58,-381.75,-336.43,-286.84,-242.11,-201.49,-164.33,-133.8,-110.28,-90.71,-71.69,-51.89,-34.82,-23.77,-16.15,-8.33,-1.92,1.2,3.7
LEFT,-39.6,-39.32,-45.66,-52.51,-55.17,-58.41,-65.69,-67.48,-46.81,-0.35,52.29,93.54,123.03,142.63,149.68,139.35,106.39,55.68,1.88,-45.46,-84.14,-116.5,-146.22,-171.23,-186.44,-193.73,-198.84,-202.21,-199.48,-189.86,-178.32,-169.08,-160.27,-150.21,-141.81,-134.54,-123.7,-109.53,-97.54,-89.44,-81.21,-69.72,-57.0,-46.37,-38.96,-31.83,-22.89,-13.85,-9.53,-11.79
LEFT,-2.96,-8.9,-14.2,-19.57,-25.39,-33.43,-43.32,-52.7,-64.78,-82.84,-91.13,-69.05,-25.27,18.4,60.25,105.85,146.76,171.02,173.61,148.99,92.91,16.29,-58.24,-114.85,-153.04,-180.73,-203.35,-217.82,-220.6,-216.03,-210.13,-203.8,-195.7,-186.89,-177.15,-165.53,-154.71,-147.56,-140.78,-129.55,-113.93,-100.17,-93.89,-92.43,-88.29,-80.0,-72.75,-70.82,-72.27,-70.39
LEFT,67.14,69.13,73.29,73.78,72.38,72.55,72.5,70.92,69.75,67.16,61.76,57.41,56.18,55.9,55.18,54.98,57.23,65.49,79.79,93.7,97.3,78.37,29.7,-40.1,-114.03,-179.58,-228.38,-249.84,-232.52,-173.85,-85.37,12.42,98.47,159.46,195.74,216.38,224.67,215.1,186.75,148.73,111.88,81.39,56.51,36.22,23.97,21.4,26.89,40.29,59.64,78.67
LEFT,49.42,20.91,-8.89,-33.55,-52.07,-66.2,-76.61,-74.31,-45.05,7.58,61.47,100.97,125.95,141.98,151.35,147.7,121.63,75.49,26.58,-11.91,-42.77,-74.75,-108.59,-138.68,-163.86,-187.05,-208.44,-224.57,-230.99,-226.56,-214.41,-198.38,-180.19,-161.64,-147.47,-141.42,-141.99,-143.74,-139.34,-122.7,-97.95,-73.92,-54.15,-40.36,-34.67,-33.47,-31.91,-29.65,-29.6,-31.09
LEFT,96.11,92.01,85.25,78.03,72.12,66.69,57.1,38.59,19.98,22.18,49.87,86.49,120.38,153.58,188.91,220.84,239.84,246.44,244.47,226.61,187.23,132.65,67.78,-6.28,-80.71,-147.93,-213.22,-280.06,-336.81,-369.38,-377.96,-369.59,-345.96,-306.35,-258.08,-213.03,-174.98,-138.52,-101.52,-69.55,-47.3,-31.7,-17.79,-4.72,4.56,6.79,4.44,3.47,4.71,6.87
LEFT,27.34,18.49,10.12,0.01,-17.4,-28.29,-9.53,33.84,74.45,101.23,122.52,138.99,137.45,110.31,66.58,20.11,-22.88,-59.77,-86.88,-105.81,-122.31,-137.8,-150.23,-158.61,-165.65,-177.84,-195.96,-208.85,-209.48,-205.69,-201.22,-188.38,-166.69,-145.45,-127.79,-109.26,-85.54,-57.16,-31.54,-15.15,-1.71,15.54,28.61,28.54,22.46,19.7,20.16,21.54,21.61,18.68
LEFT,-90.55,-83.53,-72.86,-66.39,-66.88,-67.55,-60.64,-52.31,-54.05,-58.27,-49.06,-29.87,-14.21,-3.95,3.98,9.62,12.39,13.08,13.73,15.21,15.8,6.32,-30.32,-94.54,-157.05,-192.1,-197.86,-174.22,-113.5,-22.61,67.92,128.86,158.33,170.13,170.42,160.0,145.86,137.29,134.73,131.5,123.13,110.73,99.81,94.57,90.11,81.46,75.64,75.23,69.82,57.36
LEFT,-103.51,-99.65,-94.42,-86.75,-75.79,-64.4,-61.26,-69.41,-75.26,-60.79,-31.54,-15.76,-26.49,-46.29,-51.33,-36.76,-19.01,-11.7,-11.38,-10.15,-8.62,-10.75,-16.73,-28.28,-59.77,-125.07,-208.11,-267.31,-270.44,-217.51,-132.85,-35.58,62.64,134.36,159.0,155.31,151.6,150.77,145.88,138.14,129.28,121.0,117.46,116.08,109.39,95.52,78.1,63.36,56.37,54.66
LEFT,-89.59,-99.05,-103.06,-99.01,-89.91,-84.4,-85.13,-86.13,-85.07,-84.81,-83.84,-77.0,-65.36,-56.31,-54.26,-57.01,-60.46,-60.82,-56.37,-48.99,-42.07,-37.1,-36.09,-48.17,-89.17,-158.52,-221.27,-233.39,-187.86,-116.31,-45.94,13.05,53.33,74.49,88.01,98.52,97.91,88.39,85.95,92.63,92.94,83.51,76.1,73.38,69.24,64.92,63.83,59.38,51.81,68.53
LEFT,-20.02,-22.81,-29.78,-31.05,-28.63,-26.43,-22.3,-15.71,-10.88,-9.8,-6.56,1.01,2.68,-3.86,-4.85,2.89,9.67,13.82,20.09,26.11,26.49,22.76,12.59,-22.75,-94.53,-173.26,-213.4,-196.96,-135.59,-55.49,15.75,65.4,95.79,111.89,117.65,117.78,114.98,110.06,104.07,97.76,90.62,82.08,74.01,69.71,67.63,63.56,57.22,50.15,46.33,64.32
LEFT,-1.15,-6.82,-10.27,-6.79,4.79,25.44,43.53,41.75,24.48,9.88,2.75,-3.23,-9.0,-8.22,-0.24,6.68,8.79,9.69,11.02,10.01,3.41,-5.7,-13.84,-36.87,-94.87,-169.46,-213.49,-201.56,-143.07,-66.88,-3.69,37.44,66.87,88.23,98.64,101.5,100.73,100.02,104.4,108.46,101.28,85.95,72.93,65.33,62.53,63.36,63.02,57.01,46.74,39.24
LEFT,-46.02,-40.63,-40.92,-42.85,-43.31,-43.23,-39.37,-31.09,-26.16,-25.93,-22.94,-18.01,-20.94,-31.88,-37.39,-28.7,-14.85,-10.65,-15.62,-16.32,-8.84,-0.39,-0.85,-27.55,-90.73,-162.62,-203.59,-206.88,-183.71,-136.05,-61.71,26.01,93.38,120.3,124.47,128.76,133.69,130.9,122.49,119.41,123.71,124.22,111.53,91.2,78.69,76.42,69.94,56.51,48.65,47.62
LEFT,-10.82,37.63,111.81,170.29,182.66,142.62,71.13,3.23,-42.95,-72.31,-91.32,-99.81,-100.87,-102.44,-106.31,-108.12,-105.45,-100.29,-95.84,-91.67,-85.52,-78.3,-70.34,-66.04,-89.0,-156.36,-235.44,-269.96,-238.39,-163.56,-83.49,-22.92,16.9,46.47,68.2,78.34,81.22,83.9,84.07,79.87,76.62,76.19,77.2,82.07,88.78,87.81,76.28,62.41,52.49,46.46
LEFT,109.11,112.19,109.98,104.18,97.12,90.08,84.67,79.54,69.91,56.67,51.61,73.09,131.62,211.77,281.71,323.87,339.05,328.2,289.8,228.95,151.95,61.44,-32.58,-109.35,-156.7,-181.92,-198.67,-211.75,-217.88,-214.74,-205.8,-195.77,-183.89,-168.53,-152.81,-138.84,-125.77,-129.85,-180.21,-268.95,-347.66,-387.23,-393.81,-373.75,-322.44,-236.7,-125.68,-15.37,67.74,120.18
LEFT,-94.73,-95.02,-98.69,-100.7,-99.66,-92.29,-78.58,-68.34,-66.68,-67.81,-66.9,-65.39,-65.34,-64.06,-55.33,-40.99,-28.86,-22.18,-21.32,-27.51,-34.72,-35.24,-41.89,-77.81,-134.98,-180.32,-196.21,-177.24,-121.66,-48.01,14.87,56.67,81.12,93.05,101.74,113.39,122.26,120.34,107.7,90.61,75.76,67.17,65.03,65.88,63.72,56.57,48.2,44.17,46.6,51.54
LEFT,-117.62,-107.01,-100.26,-99.23,-106.9,-117.4,-113.21,-94.4,-79.27,-71.07,-59.49,-45.82,-38.99,-37.34,-32.88,-26.29,-23.1,-21.73,-20.13,-17.43,-12.02,-8.77,-19.34,-57.16,-122.21,-187.56,-221.01,-209.39,-156.17,-77.15,1.58,56.14,84.49,104.61,126.36,141.35,141.98,132.69,122.42,116.56,114.37,111.88,106.92,100.69,95.57,91.91,87.05,78.06,66.91,58.78
LEFT,-26.34,-61.06,-80.8,-90.95,-100.1,-110.58,-115.29,-111.65,-107.4,-108.06,-110.76,-108.37,-97.56,-85.28,-79.6,-76.96,-72.11,-66.34,-60.07,-51.8,-44.66,-41.97,-41.17,-45.16,-73.64,-135.24,-197.31,-219.32,-194.96,-139.57,-72.54,-15.94,20.71,46.07,67.44,81.92,88.06,90.11,90.87,89.21,85.37,83.04,83.35,81.57,74.77,67.26,65.14,67.69,67.8,60.2
LEFT,-11.52,-14.62,15.51,86.22,164.07,204.76,192.56,136.79,61.05,-4.84,-46.68,-71.62,-89.7,-102.51,-109.65,-111.82,-107.75,-100.32,-98.18,-101.13,-100.0,-92.79,-88.01,-98.35,-131.71,-177.77,-214.4,-231.28,-230.86,-211.55,-170.38,-112.98,-54.54,-11.65,4.07,-6.95,-27.02,-30.93,-6.23,37.84,86.88,137.6,190.63,236.38,257.38,248.39,224.86,200.16,171.71,137.37
LEFT,-14.22,-56.78,-81.88,-95.07,-102.13,-105.05,-105.28,-105.39,-105.81,-104.87,-101.34,-95.62,-89.79,-83.38,-76.46,-73.12,-73.34,-71.65,-66.39,-58.02,-47.33,-39.42,-37.31,-43.07,-75.21,-145.35,-218.12,-248.28,-231.83,-182.92,-112.25,-40.27,13.76,51.61,81.18,97.7,98.11,94.7,96.77,98.29,92.47,82.91,75.35,69.89,64.34,59.09,56.25,57.2,59.71,60.42
LEFT,-96.28,-98.69,-103.83,-104.06,-101.74,-99.15,-94.62,-86.94,-76.56,-67.81,-65.58,-66.55,-62.16,-52.24,-43.12,-38.73,-37.1,-37.08,-37.68,-36.61,-32.38,-27.5,-35.64,-74.02,-135.41,-187.52,-201.24,-165.31,-93.57,-21.74,27.05,58.29,79.16,87.57,88.88,92.99,97.82,97.26,94.68,95.95,96.35,87.6,75.82,72.73,73.17,66.5,57.39,54.99,56.76,56.43
LEFT,-3.51,2.71,8.5,8.28,4.61,4.42,9.1,16.51,24.24,26.73,21.19,15.54,17.93,24.19,26.19,24.58,25.19,29.49,32.92,32.0,30.77,35.93,40.31,14.29,-60.76,-151.38,-202.48,-194.51,-143.13,-74.76,-12.02,40.23,85.75,116.31,123.23,117.04,114.2,116.0,114.38,106.78,99.08,94.81,89.91,83.23,77.68,72.36,67.63,65.96,69.44,81.13
LEFT,-79.09,-78.52,-69.97,-56.24,-47.89,-44.4,-36.98,-27.62,-24.76,-26.5,-24.17,-17.84,-14.27,-15.78,-18.9,-20.12,-17.35,-8.64,2.0,9.06,12.52,16.07,13.29,-18.67,-89.0,-164.98,-202.59,-187.23,-132.39,-58.16,15.81,72.39,104.04,115.6,121.08,131.21,139.73,137.53,131.66,128.4,120.54,109.24,104.18,101.64,92.53,79.52,74.85,83.38,89.55,78.9
LEFT,-125.1,-122.66,-116.02,-104.69,-92.96,-84.24,-78.67,-75.89,-73.41,-70.62,-71.23,-74.88,-73.02,-63.51,-54.45,-49.87,-47.72,-46.68,-43.19,-36.1,-30.91,-28.4,-26.28,-44.0,-101.72,-174.59,-217.8,-216.86,-176.69,-104.92,-24.85,32.99,62.03,79.07,97.05,113.12,119.59,116.44,112.33,112.37,111.78,108.48,104.35,96.62,81.34,56.04,20.95,-15.39,-38.79,-39.93
LEFT,-42.76,-41.01,-35.22,0.58,82.32,169.29,202.8,167.91,91.49,10.72,-47.85,-80.03,-100.72,-121.49,-135.58,-135.31,-128.75,-123.6,-116.56,-106.71,-99.91,-98.21,-96.43,-95.46,-115.8,-175.78,-249.87,-290.68,-282.79,-238.72,-168.9,-86.61,-15.25,31.79,60.77,82.13,97.69,105.2,105.54,102.44,100.0,101.69,106.05,104.43,93.68,82.32,78.57,81.04,81.49,76.37
LEFT,-99.55,-100.84,-103.16,-106.35,-107.02,-98.91,-83.69,-69.79,-58.63,-49.34,-45.71,-46.99,-45.97,-37.42,-23.42,-12.21,-10.82,-16.61,-20.98,-18.99,-11.59,-4.3,-11.51,-50.32,-115.61,-177.15,-204.66,-187.16,-135.8,-71.34,-6.55,48.45,86.22,108.77,122.16,129.79,133.88,134.1,131.58,127.51,120.34,109.64,98.65,92.29,90.43,85.78,76.87,68.92,61.54,52.44
LEFT,-53.79,-29.27,-13.7,-21.27,-37.17,-46.48,-52.11,-54.58,-49.87,-42.56,-39.53,-37.55,-32.54,-30.19,-34.35,-37.83,-35.2,-29.9,-24.96,-18.34,-13.62,-13.52,-12.24,-21.42,-70.8,-151.68,-211.84,-219.32,-181.37,-115.99,-42.29,22.79,72.28,103.77,118.49,124.68,127.5,125.0,120.36,117.47,110.36,98.66,92.9,92.02,86.07,77.12,72.24,68.53,61.35,53.0
LEFT,-113.59,-118.96,-123.53,-120.37,-106.62,-95.58,-94.99,-96.1,-90.81,-81.35,-73.19,-68.05,-62.99,-55.57,-49.58,-49.58,-53.11,-53.15,-46.89,-34.36,-21.99,-19.16,-24.35,-34.15,-64.87,-130.31,-203.9,-240.43,-226.56,-177.49,-104.96,-19.97,52.07,91.47,107.72,119.97,130.51,135.06,136.39,136.76,133.31,124.46,113.56,106.24,102.8,98.35,90.26,81.75,77.41,75.34
LEFT,75.7,11.45,-39.53,-77.75,-102.46,-114.5,-121.29,-125.06,-124.03,-120.76,-117.68,-112.31,-101.96,-89.2,-79.92,-76.29,-76.19,-75.47,-68.32,-54.68,-45.87,-46.99,-46.06,-45.79,-77.33,-148.93,-216.19,-233.82,-197.85,-130.02,-57.28,0.76,42.05,72.85,92.95,100.52,103.87,109.31,108.83,97.8,87.0,83.95,84.84,85.36,85.85,86.73,86.28,81.88,73.16,62.89
LEFT,-102.41,-96.72,-84.03,-69.27,-59.12,-56.56,-61.41,-62.88,-51.83,-38.33,-36.87,-43.08,-43.83,-37.54,-31.95,-28.35,-21.8,-15.55,-14.49,-13.44,-8.77,-4.48,-1.97,-14.53,-67.06,-148.64,-207.8,-208.57,-156.14,-79.01,-8.64,38.93,69.51,93.18,108.65,110.68,102.29,93.08,91.39,100.69,112.53,110.68,93.39,75.15,61.96,49.72,42.4,46.92,57.04,62.43
LEFT,-89.74,-87.02,-83.67,-78.83,-73.14,-70.27,-71.61,-73.44,-72.66,-68.52,-59.7,-49.64,-47.46,-54.82,-62.11,-62.67,-57.25,-49.59,-43.17,-39.25,-34.37,-23.87,-13.43,-23.85,-74.85,-151.4,-206.69,-211.23,-174.29,-114.65,-45.2,20.2,67.59,91.4,96.74,96.93,101.41,103.73,96.56,88.43,86.37,84.09,77.14,70.65,68.42,66.01,61.64,60.19,59.57,51.19
LEFT,-88.86,-104.62,-108.9,-106.98,-102.06,-96.43,-91.49,-87.79,-86.8,-88.34,-88.93,-84.42,-75.58,-67.69,-62.43,-57.97,-53.13,-45.7,-36.29,-29.58,-25.17,-17.54,-11.56,-28.89,-84.02,-154.06,-203.24,-218.38,-197.04,-136.58,-54.85,13.86,53.39,73.8,87.82,98.61,105.58,107.84,105.66,101.23,95.64,90.87,89.45,89.12,84.57,73.06,59.08,52.45,55.59,60.57
LEFT,-70.89,-59.29,-64.54,-74.58,-78.24,-77.06,-74.63,-71.76,-71.36,-74.97,-78.21,-72.03,-58.45,-52.55,-55.68,-52.12,-38.51,-29.48,-31.29,-33.9,-27.59,-15.26,-9.73,-32.88,-96.45,-171.62,-210.94,-203.31,-171.43,-126.7,-65.93,1.22,57.93,95.73,114.4,120.86,123.69,126.18,126.82,124.34,118.0,107.31,96.13,89.91,88.93,92.04,96.06,92.2,77.52,61.93
LEFT,-98.25,-81.25,-80.19,-90.71,-90.03,-74.78,-62.77,-62.18,-62.99,-58.67,-55.32,-55.29,-55.19,-54.88,-53.54,-46.52,-37.3,-34.26,-33.53,-26.24,-16.0,-8.58,-3.74,-17.89,-72.45,-148.9,-199.84,-201.24,-157.81,-86.44,-15.85,31.82,58.91,77.41,92.95,102.64,103.1,99.09,96.43,94.81,92.33,88.6,83.05,75.34,67.36,62.48,59.32,53.66,48.36,47.26
LEFT,6.33,10.15,11.73,10.94,10.84,11.28,9.63,8.23,10.11,12.29,9.76,4.63,4.27,12.42,22.99,26.25,20.8,14.74,15.68,22.25,27.02,25.28,11.27,-30.61,-104.35,-175.82,-200.55,-165.79,-92.56,-15.57,40.52,75.79,99.41,113.48,119.6,121.52,117.85,108.46,102.19,103.88,106.05,103.09,95.36,82.96,69.18,59.22,52.83,47.47,43.36,40.22
LEFT,-36.16,-35.31,-31.76,-31.1,-31.04,-23.24,-8.86,-0.27,-1.77,-5.05,-3.51,2.96,10.16,12.78,10.58,7.24,5.18,6.61,12.67,20.9,29.47,34.03,18.49,-34.11,-112.85,-178.6,-196.87,-160.73,-86.64,-6.04,52.09,81.85,94.4,103.58,118.87,136.73,147.09,147.37,136.38,115.75,97.45,92.1,95.07,94.69,88.43,81.86,76.4,69.72,61.62,53.14
LEFT,11.6,-8.59,-30.3,-40.07,-34.34,-22.99,-8.25,17.15,45.54,58.99,55.95,49.79,49.57,52.95,54.36,51.76,45.43,35.18,21.87,12.62,14.5,21.4,12.02,-36.63,-119.91,-193.4,-211.57,-170.64,-97.53,-21.75,35.13,67.63,85.15,94.82,100.0,105.46,111.38,112.81,106.23,90.75,71.6,59.65,61.31,69.93,72.16,63.47,49.88,39.41,35.14,32.69
LEFT,-96.15,-103.16,-112.58,-119.28,-116.8,-112.48,-113.47,-114.39,-108.46,-96.14,-83.63,-76.36,-76.3,-80.2,-79.68,-71.33,-62.79,-59.09,-55.72,-49.57,-44.84,-48.51,-70.68,-113.95,-159.44,-185.88,-195.72,-196.33,-171.51,-107.83,-30.49,23.76,53.58,76.83,95.39,104.93,107.22,103.5,98.33,97.91,100.51,101.62,101.31,99.27,94.37,86.85,77.99,72.05,68.9,64.02
LEFT,-94.37,-92.4,-86.39,-83.57,-80.42,-70.78,-59.37,-54.21,-52.78,-45.6,-35.13,-31.04,-31.5,-26.48,-16.87,-13.16,-15.98,-16.81,-12.74,-7.96,-3.62,-0.5,-12.08,-58.62,-132.13,-191.41,-207.47,-182.52,-128.02,-57.09,10.52,59.75,90.56,109.45,121.5,130.48,136.26,135.95,129.34,119.11,110.12,108.74,113.59,117.08,116.94,110.04,90.62,66.59,55.88,64.79
LEFT,-81.71,-76.37,-69.75,-59.46,-49.13,-45.16,-43.57,-38.83,-33.36,-27.31,-18.68,-11.4,-11.77,-16.91,-19.06,-16.67,-11.45,-3.49,3.66,5.03,4.16,7.06,5.29,-26.86,-99.86,-177.08,-209.27,-184.57,-120.82,-42.43,24.76,66.27,87.46,101.6,114.91,125.24,129.72,129.27,124.76,114.02,99.04,88.9,88.89,93.35,93.74,87.05,74.93,62.43,56.45,58.77
LEFT,-40.25,-37.07,-35.74,-34.63,-27.88,-20.63,-22.25,-24.16,-14.46,-1.79,-1.01,-8.12,-9.12,-2.08,3.0,1.86,1.53,8.02,16.48,19.53,16.67,15.72,17.17,-4.7,-73.12,-160.58,-211.5,-204.41,-154.04,-78.87,-2.56,49.04,75.47,94.14,109.24,116.4,117.2,116.55,117.32,117.75,113.52,105.04,96.97,91.48,86.58,77.91,65.76,56.88,53.95,50.16
LEFT,20.74,79.63,140.93,183.91,201.29,182.09,119.54,37.37,-27.75,-66.78,-94.96,-120.48,-135.89,-133.96,-120.69,-107.97,-97.14,-82.37,-64.26,-48.13,-40.02,-49.38,-79.58,-118.98,-156.64,-189.84,-207.44,-192.7,-148.45,-100.02,-67.96,-51.77,-40.98,-29.58,-17.16,-4.03,7.64,12.6,11.07,10.72,14.71,18.27,18.72,18.47,19.35,21.14,23.49,25.17,25.75,26.23
LEFT,-38.78,-46.72,-52.15,-47.39,-34.94,-24.77,-19.66,-14.2,-9.13,-10.95,-19.54,-27.34,-30.66,-31.42,-27.41,-14.94,-3.34,-3.17,-5.76,0.4,7.72,7.51,-0.39,-29.98,-96.21,-171.64,-209.81,-196.44,-144.38,-70.71,0.4,48.45,75.38,92.38,104.01,112.04,116.01,116.59,118.69,119.45,110.83,99.51,95.32,94.3,91.28,86.54,79.36,70.78,65.48,63.54
LEFT,-116.66,-114.22,-112.47,-110.39,-110.24,-109.96,-101.44,-88.38,-84.15,-87.07,-85.06,-78.18,-72.62,-67.86,-60.5,-50.42,-40.55,-35.3,-34.27,-33.83,-32.45,-29.17,-26.94,-44.36,-94.64,-155.68,-196.83,-208.43,-187.37,-131.51,-55.54,14.51,62.92,90.02,101.06,103.72,106.11,108.65,107.58,106.42,108.73,108.25,100.28,89.88,82.15,77.41,75.83,74.19,65.38,51.96
LEFT,-92.89,-97.08,-94.81,-87.38,-80.88,-78.52,-75.76,-67.89,-52.92,-31.97,-17.92,-24.34,-38.52,-37.69,-27.67,-27.78,-35.65,-35.22,-24.52,-15.32,-12.57,-13.19,-23.55,-58.84,-118.25,-173.95,-198.57,-185.4,-139.44,-71.83,-3.33,49.33,85.61,111.87,129.13,131.07,116.78,101.89,100.34,107.35,113.48,115.64,112.71,104.18,92.76,80.95,70.49,65.53,64.26,58.8
LEFT,-69.37,-64.22,-56.8,-51.17,-49.56,-46.0,-37.66,-29.48,-24.06,-20.01,-17.56,-15.9,-14.82,-14.16,-10.52,-6.26,-5.06,-3.57,1.0,5.59,9.97,10.97,-9.64,-65.47,-134.63,-183.07,-197.66,-175.59,-114.42,-32.08,34.85,70.01,87.94,103.51,117.08,123.87,124.21,123.5,123.07,120.03,114.1,105.46,94.87,88.2,88.71,88.23,80.28,71.68,69.33,68.0
LEFT,-98.19,-102.87,-108.42,-106.92,-89.19,-59.03,-34.98,-30.32,-41.97,-61.63,-78.6,-80.11,-64.99,-43.26,-22.36,-9.26,-12.32,-30.3,-49.48,-56.03,-47.61,-29.0,-11.66,-23.61,-86.53,-174.46,-231.51,-232.35,-189.67,-120.64,-39.22,36.91,93.51,127.31,138.72,129.6,107.07,78.47,49.06,29.34,26.51,36.57,57.4,88.11,112.91,115.51,101.18,83.84,67.07,50.67
LEFT,-62.39,-68.72,-66.52,-57.65,-44.64,-33.04,-27.27,-21.16,-7.76,7.74,16.81,18.39,15.19,11.33,10.93,13.68,17.58,21.7,25.78,26.5,21.19,14.38,12.12,4.82,-34.85,-115.47,-195.23,-220.67,-183.23,-108.96,-27.83,36.1,73.48,92.02,102.83,111.04,114.12,109.61,102.81,99.5,97.06,92.01,85.77,80.08,74.41,67.08,58.9,54.87,54.42,50.17
LEFT,-51.55,-75.11,-90.58,-96.34,-100.39,-103.14,-100.19,-96.8,-99.26,-101.25,-96.26,-89.78,-87.87,-87.96,-86.15,-79.33,-66.21,-54.63,-52.37,-54.62,-52.39,-46.14,-45.18,-63.87,-110.81,-173.8,-224.15,-235.47,-200.66,-135.13,-63.28,-3.05,39.4,70.1,94.99,109.27,108.22,102.84,105.5,107.17,97.3,87.59,86.9,86.61,84.36,80.94,68.8,56.73,78.14,143.4
LEFT,-69.16,-98.96,-116.24,-119.57,-118.18,-119.41,-123.46,-125.29,-121.28,-112.56,-102.6,-96.01,-94.21,-91.55,-83.94,-76.38,-71.92,-67.03,-60.93,-55.84,-50.41,-42.21,-37.31,-54.38,-107.61,-179.2,-229.47,-235.4,-200.86,-139.87,-70.28,-10.12,34.53,66.5,83.6,88.08,90.62,94.3,94.7,90.17,82.91,76.47,72.72,72.12,79.78,95.07,99.72,83.48,61.75,50.5
LEFT,46.25,39.76,32.63,31.62,35.68,39.23,38.14,31.93,26.33,25.39,22.9,11.17,-7.5,-22.32,-17.07,28.9,122.78,235.53,315.21,328.15,279.21,196.4,103.7,5.61,-97.72,-192.44,-260.6,-291.87,-281.77,-238.8,-188.38,-149.28,-120.49,-98.25,-83.67,-73.49,-61.52,-48.47,-40.8,-39.85,-37.99,-30.31,-20.87,-15.49,-14.1,-13.29,-13.36,-13.49,-9.69,-4.27
LEFT,-36.56,-39.59,-33.84,-25.33,-24.51,-28.16,-24.88,-15.03,-8.54,-8.87,-10.92,-10.51,-8.97,-9.16,-12.1,-13.74,-6.75,5.67,9.6,2.87,-2.95,-0.74,-0.75,-28.29,-94.47,-169.8,-209.33,-191.91,-126.5,-44.04,21.16,59.33,83.66,101.63,110.55,114.33,116.16,112.36,105.73,101.62,94.11,80.23,70.14,67.57,65.56,62.53,61.68,62.5,61.47,53.71
LEFT,1.62,-0.3,4.34,29.91,72.1,102.28,97.09,64.22,27.61,1.87,-4.2,12.68,37.64,55.58,66.75,67.06,47.97,19.69,0.02,-10.7,-22.67,-39.92,-61.51,-89.8,-128.65,-173.28,-204.99,-208.08,-185.85,-153.53,-122.9,-98.91,-80.35,-64.53,-52.28,-43.4,-34.15,-24.26,-18.94,-19.53,-19.25,-11.76,-0.98,1.81,-4.05,-8.72,-6.92,-2.01,2.45,7.51
LEFT,-2.14,-3.35,-2.67,1.15,2.23,-0.67,-3.19,-2.67,0.32,5.27,10.69,12.92,9.94,6.53,9.37,15.42,15.19,7.44,-0.11,-1.12,4.1,10.27,0.14,-46.0,-119.04,-181.01,-201.33,-175.42,-114.94,-40.36,24.16,66.12,91.28,107.85,117.16,122.92,129.35,130.76,120.61,104.93,93.43,87.82,84.72,80.87,73.37,62.97,53.55,46.2,38.85,32.7
RIGHT,-45.19,-79.4,-119.8,-141.74,-144.71,-121.08,-78.43,-49.96,-40.33,-32.49,-21.9,-11.37,-11.77,-27.27,-40.11,-37.53,-26.27,-16.59,-13.77,-16.67,-11.33,12.65,44.06,73.64,111.8,164.08,216.13,254.15,281.13,300.04,302.62,283.72,251.54,218.28,181.63,135.17,88.01,45.25,-6.6,-71.29,-128.39,-164.73,-188.85,-204.47,-205.88,-193.98,-173.38,-147.12,-117.9,-87.5
RIGHT,87.12,81.89,54.58,23.49,-1.19,-25.3,-50.79,-72.59,-90.0,-105.91,-118.11,-120.7,-110.72,-89.04,-60.94,-36.33,-17.17,9.65,46.98,76.98,93.71,114.4,145.57,171.83,184.58,192.37,200.22,202.05,194.48,181.51,165.05,144.41,122.27,102.25,84.22,67.4,52.26,39.3,28.39,18.23,6.84,-4.61,-12.0,-15.6,-21.27,-29.28,-34.34,-37.8,-44.83,-54.03
RIGHT,11.58,22.01,35.44,47.57,42.63,20.33,-0.73,-16.05,-35.91,-60.28,-81.54,-97.95,-108.53,-108.03,-94.49,-73.44,-50.1,-25.74,-0.73,23.77,48.47,76.58,106.97,133.88,157.03,181.02,205.38,225.34,237.57,242.09,241.42,237.66,231.38,222.59,212.22,201.48,187.84,168.12,145.03,122.79,101.0,79.36,62.31,52.41,46.37,39.35,29.15,17.9,10.76,10.38
RIGHT,21.59,29.02,33.96,37.37,42.92,46.42,33.89,4.52,-25.83,-49.64,-73.42,-97.62,-110.15,-104.8,-89.52,-70.8,-45.54,-9.53,32.29,69.44,96.57,117.58,139.61,164.1,183.05,190.57,195.02,206.1,216.84,214.48,200.73,185.26,166.56,138.09,106.2,82.27,68.14,60.13,54.61,49.04,44.39,42.42,41.17,38.71,36.0,33.7,32.05,31.29,29.16,23.02
