,LABEL,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
400,LEFT,37.49,38.35,39.73,38.13,30.89,21.57,16.46,15.23,13.51,9.92,5.32,0.86,-1.81,0.07,6.33,11.51,9.74,2.15,-3.33,-2.32,0.07,-4.68,-24.81,-62.59,-109.51,-155.54,-195.12,-220.95,-228.66,-224.93,-214.11,-189.37,-148.99,-100.34,-45.58,12.17,59.56,89.79,111.32,131.14,145.23,149.26,147.62,145.36,139.63,129.5,120.77,116.0,110.16,98.86
401,LEFT,-13.78,-13.85,-15.78,-19.28,-21.65,-25.07,-31.11,-37.96,-47.67,-56.04,-41.03,6.78,60.5,95.6,120.57,148.26,169.32,167.24,139.17,92.43,35.61,-22.54,-76.46,-124.61,-162.32,-186.04,-201.44,-214.2,-222.31,-222.64,-216.98,-210.61,-205.66,-201.03,-195.01,-186.52,-175.68,-165.46,-156.89,-145.12,-130.74,-120.43,-106.55,-76.45,-38.7,-13.64,-7.28,-7.46,-5.21,-7.55
402,LEFT,12.84,12.03,11.69,10.3,9.01,9.96,12.7,12.84,7.82,1.61,-2.24,-5.14,-8.79,-14.01,-18.19,-16.63,-13.73,-17.47,-22.06,-19.18,-15.43,-23.14,-48.44,-87.64,-131.36,-173.0,-207.2,-228.23,-234.0,-226.56,-208.54,-179.97,-137.8,-81.37,-19.68,31.87,68.42,97.12,120.26,133.93,140.35,145.6,149.49,146.88,138.59,130.85,124.9,118.83,113.8,107.59
403,LEFT,33.36,29.94,28.69,25.47,18.64,12.31,7.83,3.41,-0.53,-4.16,-7.48,-8.76,-7.48,-4.48,-0.06,4.42,5.93,3.08,-0.45,-2.89,-15.63,-49.27,-92.35,-130.04,-162.41,-188.94,-203.33,-205.42,-198.03,-181.02,-153.68,-112.72,-57.42,1.29,49.49,81.95,101.34,114.35,128.1,143.31,153.84,156.79,156.06,154.01,147.0,132.08,115.2,104.9,98.59,88.12
404,LEFT,6.96,-3.08,-12.49,-22.05,-31.03,-37.46,-42.74,-53.03,-67.46,-64.71,-25.85,33.43,84.93,121.74,148.09,164.03,167.01,151.47,113.69,60.03,1.65,-52.35,-96.07,-130.13,-160.28,-187.16,-205.82,-216.75,-225.52,-232.38,-229.99,-208.44,-170.43,-135.22,-110.74,-88.0,-71.25,-77.12,-104.26,-133.99,-152.43,-159.26,-159.4,-153.77,-142.23,-128.17,-112.28,-95.03,-81.77,-73.21
405,LEFT,-3.58,-5.37,-8.07,-13.52,-21.67,-32.88,-44.01,-50.2,-52.34,-56.85,-59.39,-37.85,13.19,65.16,97.81,120.69,141.85,154.81,152.84,129.79,80.83,16.12,-43.5,-90.86,-133.51,-172.58,-202.77,-224.43,-240.99,-253.39,-259.26,-255.49,-245.0,-233.83,-222.81,-212.3,-205.09,-198.92,-188.65,-175.32,-161.05,-144.59,-128.7,-118.21,-110.1,-99.36,-88.29,-80.51,-73.15,-62.76
406,LEFT,-12.89,-12.42,-7.9,-4.94,-6.13,-9.37,-9.17,-0.6,13.22,23.31,21.17,9.25,0.08,-1.52,-3.51,-9.78,-16.24,-21.6,-27.88,-34.11,-36.22,-36.88,-52.03,-91.46,-142.24,-186.99,-221.74,-246.75,-256.22,-246.95,-226.63,-200.72,-163.35,-112.75,-57.53,-6.5,35.69,68.28,94.95,118.86,138.2,150.24,156.35,159.22,157.41,150.14,144.37,144.72,143.63,134.61
407,LEFT,55.15,43.49,31.94,18.35,6.38,-0.31,-7.23,-21.92,-30.75,-6.12,48.79,98.39,127.69,152.51,179.28,196.27,194.85,172.44,127.04,66.15,8.81,-35.08,-73.75,-114.69,-151.6,-177.96,-199.42,-218.83,-229.14,-230.68,-230.08,-225.44,-213.29,-201.03,-194.59,-187.78,-176.36,-165.15,-154.8,-141.8,-129.3,-121.62,-115.0,-102.89,-83.18,-55.62,-22.9,4.42,14.18,7.77
408,LEFT,62.37,61.46,58.35,54.17,48.63,40.47,34.28,33.31,32.94,30.67,30.55,32.16,31.54,29.17,27.28,24.53,23.01,27.06,33.06,29.45,6.77,-32.95,-77.11,-118.65,-158.65,-192.62,-211.58,-211.66,-195.52,-167.94,-130.81,-84.04,-30.05,23.61,67.69,98.43,119.85,137.74,152.5,162.03,166.38,166.68,164.69,161.45,155.96,148.47,140.6,131.46,118.71,102.69
409,LEFT,38.62,29.26,15.95,4.63,-0.9,-5.05,-13.77,-24.88,-36.41,-48.35,-42.33,0.4,59.43,100.82,124.3,147.46,167.25,165.24,133.3,80.46,22.71,-30.85,-80.65,-126.31,-162.78,-188.83,-210.67,-230.87,-245.18,-253.92,-259.14,-257.56,-247.93,-236.46,-226.84,-210.56,-176.59,-132.8,-102.28,-93.2,-92.89,-90.87,-89.15,-91.21,-94.92,-98.1,-100.8,-103.23,-102.88,-97.08
410,LEFT,60.92,59.98,58.1,54.35,54.06,57.13,56.69,50.47,44.73,44.59,47.16,45.16,37.93,32.22,30.79,28.98,24.51,21.77,21.19,9.88,-20.54,-57.53,-89.9,-122.79,-158.94,-191.03,-210.58,-211.06,-189.92,-151.3,-100.71,-45.11,2.73,34.54,55.7,76.68,100.58,125.52,150.29,170.83,180.33,178.62,172.9,167.13,158.59,147.4,137.65,127.53,113.3,100.25
411,LEFT,50.15,40.41,31.14,19.63,10.29,4.94,-1.92,-13.77,-24.18,-30.52,-39.25,-38.41,-3.0,56.13,103.99,134.14,159.83,179.6,184.14,168.51,127.58,62.9,-7.38,-65.6,-112.82,-156.93,-197.79,-232.07,-256.29,-267.31,-269.68,-270.64,-268.25,-257.46,-242.11,-229.0,-219.77,-211.63,-201.8,-189.27,-175.5,-161.45,-147.73,-135.65,-124.23,-112.44,-99.51,-85.77,-77.2,-76.7
412,LEFT,17.24,15.99,11.9,7.23,6.04,7.87,8.91,8.97,10.29,10.62,9.29,8.61,6.69,1.0,-4.42,-5.83,-6.12,-6.7,-2.78,5.49,3.43,-20.81,-58.22,-97.41,-138.51,-176.29,-198.76,-204.35,-199.2,-183.36,-156.65,-124.73,-90.33,-51.71,-11.71,24.76,55.65,81.28,102.86,119.45,129.5,135.98,142.69,148.47,148.42,140.75,129.94,120.57,111.53,100.52
413,LEFT,0.66,-5.37,-14.6,-19.92,-15.74,-11.99,-18.99,-32.9,-46.21,-50.27,-28.77,21.55,76.12,112.98,136.04,156.83,172.8,172.91,151.26,107.83,47.9,-15.07,-68.35,-111.53,-150.42,-183.95,-206.99,-221.84,-234.91,-244.17,-242.72,-233.61,-225.59,-219.83,-212.02,-198.89,-181.0,-165.06,-154.98,-146.47,-136.53,-124.46,-112.3,-103.51,-89.55,-56.55,-13.49,14.45,20.33,16.58
414,LEFT,55.02,49.48,48.33,50.72,51.77,49.23,46.3,45.63,46.16,45.65,43.76,41.57,39.54,34.24,23.27,12.34,7.83,9.49,14.78,20.2,14.53,-10.79,-48.76,-88.36,-128.71,-167.73,-197.69,-214.36,-218.98,-210.27,-187.65,-153.64,-111.37,-64.09,-14.98,33.13,74.77,104.87,124.43,139.33,151.45,156.28,152.77,148.37,148.5,149.0,143.71,132.76,119.96,109.39
415,LEFT,51.4,41.85,35.87,25.97,11.65,0.23,-5.84,-13.56,-29.21,-42.08,-27.33,19.85,72.43,108.42,132.28,152.59,164.79,160.43,135.51,90.96,35.69,-17.38,-63.78,-108.2,-151.51,-187.49,-211.86,-226.89,-238.29,-248.66,-254.42,-251.74,-242.61,-232.0,-221.23,-209.86,-198.41,-187.17,-175.64,-163.53,-150.17,-136.51,-125.13,-114.35,-103.04,-94.69,-88.2,-71.48,-40.79,-12.58
416,LEFT,1.02,1.43,3.67,7.96,10.35,8.46,4.27,0.93,-0.63,-1.89,-3.92,-4.88,-4.62,-4.64,-4.49,-3.09,-3.13,-7.07,-11.54,-12.97,-13.81,-21.97,-46.19,-85.95,-129.32,-166.6,-196.04,-217.11,-228.93,-229.09,-213.03,-181.59,-142.8,-103.07,-60.6,-13.23,31.49,65.3,91.94,114.93,129.88,137.13,143.75,149.07,147.57,142.87,139.03,129.55,113.49,101.49
417,LEFT,90.42,79.89,70.43,63.37,57.7,50.16,37.18,17.87,1.93,10.57,48.56,92.44,125.97,152.83,177.31,197.48,205.3,194.14,167.9,128.63,72.23,6.39,-50.24,-91.12,-126.36,-162.56,-195.15,-218.84,-232.48,-237.56,-237.31,-234.39,-229.51,-223.95,-217.92,-209.63,-198.36,-185.64,-172.46,-159.48,-147.43,-136.67,-127.45,-119.85,-112.36,-103.95,-94.11,-81.43,-64.7,-44.51
418,LEFT,52.34,37.68,22.04,10.23,2.18,-7.09,-17.7,-24.82,-30.95,-41.23,-41.27,-11.15,38.56,82.86,115.37,139.03,152.76,156.84,151.2,126.92,76.35,10.47,-51.32,-102.93,-147.84,-184.07,-207.17,-219.86,-227.42,-232.93,-239.26,-245.98,-248.97,-245.94,-238.94,-231.5,-223.28,-211.77,-199.3,-189.81,-179.96,-166.29,-151.02,-137.66,-126.05,-113.95,-100.41,-90.35,-86.87,-84.58
419,LEFT,-56.26,-58.0,-61.0,-64.98,-66.46,-65.69,-68.83,-79.38,-84.55,-61.78,-10.11,44.33,83.32,111.2,133.22,144.33,140.57,121.38,83.11,28.55,-25.54,-68.29,-106.07,-143.3,-172.2,-188.75,-199.96,-210.01,-215.36,-215.66,-216.27,-216.64,-211.48,-200.72,-188.34,-173.73,-155.66,-138.48,-126.49,-118.3,-110.19,-99.75,-88.22,-77.98,-67.25,-55.49,-45.47,-37.54,-30.57,-26.39
420,LEFT,50.43,53.82,56.24,51.01,42.57,38.04,36.77,35.06,33.85,36.11,40.18,42.78,42.65,40.8,37.06,31.75,25.98,21.71,19.2,12.42,-8.87,-45.42,-86.37,-124.16,-159.95,-191.61,-211.22,-213.49,-198.74,-168.42,-122.26,-63.18,-1.37,48.68,79.46,97.93,115.16,132.09,143.22,147.62,148.96,147.76,142.18,134.35,127.31,119.41,108.42,95.64,84.84,78.98
421,LEFT,-26.8,-33.82,-34.64,-33.48,-32.32,-31.7,-35.9,-44.61,-54.17,-63.28,-58.04,-21.46,33.48,82.19,120.45,149.96,164.86,158.2,124.17,66.87,5.62,-43.0,-80.03,-113.95,-146.77,-174.69,-195.05,-208.48,-217.88,-225.98,-229.64,-223.91,-211.83,-196.0,-168.13,-128.58,-98.38,-92.5,-100.02,-104.28,-104.49,-106.41,-108.65,-108.59,-108.7,-108.55,-102.5,-89.82,-76.38,-65.75
422,LEFT,83.3,82.44,80.9,78.46,75.67,74.08,73.79,72.04,66.87,61.12,58.37,58.76,59.1,58.2,55.98,52.82,50.79,51.24,50.52,39.89,11.11,-31.22,-74.5,-114.14,-151.71,-183.64,-201.77,-200.43,-182.07,-153.04,-114.51,-64.62,-7.86,44.01,82.87,110.15,129.57,143.38,154.57,163.13,164.97,160.26,153.93,147.75,140.39,132.26,123.13,112.08,101.3,91.73
423,LEFT,-40.88,-48.41,-55.7,-60.88,-62.74,-64.73,-68.91,-72.9,-76.63,-72.17,-41.43,13.13,67.8,107.79,132.84,146.93,149.65,131.86,88.83,31.33,-24.08,-68.59,-104.29,-136.57,-165.7,-189.22,-206.89,-218.3,-223.05,-220.95,-213.08,-204.62,-198.31,-191.29,-182.65,-173.2,-163.27,-153.33,-143.21,-131.8,-120.86,-111.49,-100.54,-85.72,-71.16,-63.16,-61.76,-60.05,-52.07,-39.02
424,LEFT,-12.89,-18.8,-21.36,-23.24,-30.94,-45.31,-60.16,-61.23,-36.35,4.96,42.19,67.66,84.26,96.54,106.22,110.19,106.08,94.1,72.31,39.79,1.41,-38.55,-78.55,-114.51,-142.89,-170.97,-210.9,-257.4,-288.58,-297.74,-299.16,-299.39,-291.62,-275.3,-257.68,-241.54,-226.12,-210.71,-193.66,-175.23,-159.22,-146.14,-133.74,-120.61,-105.58,-89.82,-77.42,-69.42,-62.24,-54.82
425,LEFT,89.26,87.12,81.64,76.02,76.2,79.31,78.8,76.18,75.55,74.89,71.99,68.58,65.87,64.2,62.71,59.29,54.52,50.9,45.48,26.5,-10.57,-54.8,-96.92,-134.98,-165.71,-188.27,-202.27,-201.62,-185.01,-159.24,-126.64,-82.54,-26.96,27.59,67.79,96.21,120.54,138.35,147.79,153.92,159.01,161.37,158.92,150.48,138.99,129.29,120.43,109.32,96.63,85.01
426,LEFT,-73.74,-72.63,-72.35,-74.93,-79.1,-82.52,-85.53,-88.98,-90.85,-78.13,-37.13,20.27,68.83,100.69,123.03,141.12,151.5,149.0,131.57,96.29,44.38,-13.61,-68.04,-115.89,-154.77,-185.2,-209.33,-225.11,-232.44,-235.9,-236.18,-229.74,-217.59,-206.14,-198.0,-188.8,-178.02,-166.82,-152.67,-136.78,-121.55,-102.38,-75.54,-47.41,-27.75,-19.86,-17.93,-15.47,-12.64,-10.98
427,LEFT,-26.84,-36.69,-43.85,-48.9,-51.93,-55.0,-60.01,-65.68,-73.34,-86.03,-88.01,-52.01,13.62,70.43,104.69,130.62,151.61,155.14,134.45,93.62,39.92,-15.91,-64.28,-105.64,-144.2,-180.69,-212.67,-234.92,-245.57,-252.53,-262.05,-266.0,-255.39,-237.63,-225.39,-217.07,-206.44,-195.65,-187.56,-179.14,-168.67,-159.29,-149.7,-134.73,-115.44,-98.3,-87.24,-80.0,-72.36,-63.16
428,LEFT,-23.52,-27.19,-30.34,-28.56,-24.23,-26.29,-37.25,-51.12,-52.81,-24.76,27.79,79.42,116.95,144.59,165.68,173.98,156.21,107.24,42.61,-15.79,-60.44,-96.21,-128.16,-155.62,-176.66,-192.46,-202.87,-207.59,-210.66,-215.2,-218.83,-217.91,-214.32,-207.59,-194.83,-178.98,-166.35,-153.75,-133.1,-104.99,-78.54,-56.91,-38.25,-24.45,-16.33,-9.06,1.87,13.38,16.91,12.5
429,LEFT,-12.62,-17.98,-30.34,-41.31,-44.96,-44.7,-44.82,-48.85,-54.01,-40.29,3.87,54.21,83.56,97.36,111.94,124.02,116.6,82.0,30.58,-19.49,-59.18,-91.35,-118.88,-140.9,-160.8,-181.09,-195.32,-198.34,-193.44,-184.45,-172.42,-159.49,-148.42,-138.65,-129.72,-123.34,-118.56,-112.88,-107.03,-102.6,-97.75,-88.5,-75.48,-62.54,-50.79,-37.75,-24.14,-13.93,-7.61,-4.0
430,LEFT,-5.26,-4.25,-2.58,-2.27,-4.59,-8.2,-8.29,-4.2,-0.48,-0.33,-2.14,-1.6,2.05,2.78,-2.15,-7.24,-7.03,-3.29,0.78,4.29,0.49,-19.93,-56.26,-102.01,-150.73,-192.14,-213.25,-206.28,-171.91,-117.24,-55.97,-4.11,33.29,61.3,79.52,86.44,89.14,93.65,96.14,92.69,86.98,84.31,84.06,83.2,81.23,78.61,73.97,66.19,54.93,40.85
431,LEFT,3.2,-4.64,-12.89,-22.38,-30.96,-37.15,-44.03,-52.47,-59.39,-58.98,-42.89,-10.78,28.66,70.2,110.73,143.56,166.39,183.0,192.32,189.5,171.52,136.39,86.11,27.16,-37.93,-113.56,-198.41,-281.27,-349.64,-394.97,-414.43,-409.58,-381.75,-336.43,-286.84,-242.11,-201.49,-164.33,-133.8,-110.28,-90.71,-71.69,-51.89,-34.82,-23.77,-16.15,-8.33,-1.92,1.2,3.7
432,LEFT,-39.6,-39.32,-45.66,-52.51,-55.17,-58.41,-65.69,-67.48,-46.81,-0.35,52.29,93.54,123.03,142.63,149.68,139.35,106.39,55.68,1.88,-45.46,-84.14,-116.5,-146.22,-171.23,-186.44,-193.73,-198.84,-202.21,-199.48,-189.86,-178.32,-169.08,-160.27,-150.21,-141.81,-134.54,-123.7,-109.53,-97.54,-89.44,-81.21,-69.72,-57.0,-46.37,-38.96,-31.83,-22.89,-13.85,-9.53,-11.79
433,LEFT,-2.96,-8.9,-14.2,-19.57,-25.39,-33.43,-43.32,-52.7,-64.78,-82.84,-91.13,-69.05,-25.27,18.4,60.25,105.85,146.76,171.02,173.61,148.99,92.91,16.29,-58.24,-114.85,-153.04,-180.73,-203.35,-217.82,-220.6,-216.03,-210.13,-203.8,-195.7,-186.89,-177.15,-165.53,-154.71,-147.56,-140.78,-129.55,-113.93,-100.17,-93.89,-92.43,-88.29,-80.0,-72.75,-70.82,-72.27,-70.39
434,LEFT,67.14,69.13,73.29,73.78,72.38,72.55,72.5,70.92,69.75,67.16,61.76,57.41,56.18,55.9,55.18,54.98,57.23,65.49,79.79,93.7,97.3,78.37,29.7,-40.1,-114.03,-179.58,-228.38,-249.84,-232.52,-173.85,-85.37,12.42,98.47,159.46,195.74,216.38,224.67,215.1,186.75,148.73,111.88,81.39,56.51,36.22,23.97,21.4,26.89,40.29,59.64,78.67
435,LEFT,49.42,20.91,-8.89,-33.55,-52.07,-66.2,-76.61,-74.31,-45.05,7.58,61.47,100.97,125.95,141.98,151.35,147.7,121.63,75.49,26.58,-11.91,-42.77,-74.75,-108.59,-138.68,-163.86,-187.05,-208.44,-224.57,-230.99,-226.56,-214.41,-198.38,-180.19,-161.64,-147.47,-141.42,-141.99,-143.74,-139.34,-122.7,-97.95,-73.92,-54.15,-40.36,-34.67,-33.47,-31.91,-29.65,-29.6,-31.09
436,LEFT,96.11,92.01,85.25,78.03,72.12,66.69,57.1,38.59,19.98,22.18,49.87,86.49,120.38,153.58,188.91,220.84,239.84,246.44,244.47,226.61,187.23,132.65,67.78,-6.28,-80.71,-147.93,-213.22,-280.06,-336.81,-369.38,-377.96,-369.59,-345.96,-306.35,-258.08,-213.03,-174.98,-138.52,-101.52,-69.55,-47.3,-31.7,-17.79,-4.72,4.56,6.79,4.44,3.47,4.71,6.87
437,LEFT,27.34,18.49,10.12,0.01,-17.4,-28.29,-9.53,33.84,74.45,101.23,122.52,138.99,137.45,110.31,66.58,20.11,-22.88,-59.77,-86.88,-105.81,-122.31,-137.8,-150.23,-158.61,-165.65,-177.84,-195.96,-208.85,-209.48,-205.69,-201.22,-188.38,-166.69,-145.45,-127.79,-109.26,-85.54,-57.16,-31.54,-15.15,-1.71,15.54,28.61,28.54,22.46,19.7,20.16,21.54,21.61,18.68
438,LEFT,-90.55,-83.53,-72.86,-66.39,-66.88,-67.55,-60.64,-52.31,-54.05,-58.27,-49.06,-29.87,-14.21,-3.95,3.98,9.62,12.39,13.08,13.73,15.21,15.8,6.32,-30.32,-94.54,-157.05,-192.1,-197.86,-174.22,-113.5,-22.61,67.92,128.86,158.33,170.13,170.42,160.0,145.86,137.29,134.73,131.5,123.13,110.73,99.81,94.57,90.11,81.46,75.64,75.23,69.82,57.36
439,LEFT,-103.51,-99.65,-94.42,-86.75,-75.79,-64.4,-61.26,-69.41,-75.26,-60.79,-31.54,-15.76,-26.49,-46.29,-51.33,-36.76,-19.01,-11.7,-11.38,-10.15,-8.62,-10.75,-16.73,-28.28,-59.77,-125.07,-208.11,-267.31,-270.44,-217.51,-132.85,-35.58,62.64,134.36,159.0,155.31,151.6,150.77,145.88,138.14,129.28,121.0,117.46,116.08,109.39,95.52,78.1,63.36,56.37,54.66
440,LEFT,-89.59,-99.05,-103.06,-99.01,-89.91,-84.4,-85.13,-86.13,-85.07,-84.81,-83.84,-77.0,-65.36,-56.31,-54.26,-57.01,-60.46,-60.82,-56.37,-48.99,-42.07,-37.1,-36.09,-48.17,-89.17,-158.52,-221.27,-233.39,-187.86,-116.31,-45.94,13.05,53.33,74.49,88.01,98.52,97.91,88.39,85.95,92.63,92.94,83.51,76.1,73.38,69.24,64.92,63.83,59.38,51.81,68.53
441,LEFT,-20.02,-22.81,-29.78,-31.05,-28.63,-26.43,-22.3,-15.71,-10.88,-9.8,-6.56,1.01,2.68,-3.86,-4.85,2.89,9.67,13.82,20.09,26.11,26.49,22.76,12.59,-22.75,-94.53,-173.26,-213.4,-196.96,-135.59,-55.49,15.75,65.4,95.79,111.89,117.65,117.78,114.98,110.06,104.07,97.76,90.62,82.08,74.01,69.71,67.63,63.56,57.22,50.15,46.33,64.32
442,LEFT,-1.15,-6.82,-10.27,-6.79,4.79,25.44,43.53,41.75,24.48,9.88,2.75,-3.23,-9.0,-8.22,-0.24,6.68,8.79,9.69,11.02,10.01,3.41,-5.7,-13.84,-36.87,-94.87,-169.46,-213.49,-201.56,-143.07,-66.88,-3.69,37.44,66.87,88.23,98.64,101.5,100.73,100.02,104.4,108.46,101.28,85.95,72.93,65.33,62.53,63.36,63.02,57.01,46.74,39.24
443,LEFT,-46.02,-40.63,-40.92,-42.85,-43.31,-43.23,-39.37,-31.09,-26.16,-25.93,-22.94,-18.01,-20.94,-31.88,-37.39,-28.7,-14.85,-10.65,-15.62,-16.32,-8.84,-0.39,-0.85,-27.55,-90.73,-162.62,-203.59,-206.88,-183.71,-136.05,-61.71,26.01,93.38,120.3,124.47,128.76,133.69,130.9,122.49,119.41,123.71,124.22,111.53,91.2,78.69,76.42,69.94,56.51,48.65,47.62
444,LEFT,-10.82,37.63,111.81,170.29,182.66,142.62,71.13,3.23,-42.95,-72.31,-91.32,-99.81,-100.87,-102.44,-106.31,-108.12,-105.45,-100.29,-95.84,-91.67,-85.52,-78.3,-70.34,-66.04,-89.0,-156.36,-235.44,-269.96,-238.39,-163.56,-83.49,-22.92,16.9,46.47,68.2,78.34,81.22,83.9,84.07,79.87,76.62,76.19,77.2,82.07,88.78,87.81,76.28,62.41,52.49,46.46
445,LEFT,109.11,112.19,109.98,104.18,97.12,90.08,84.67,79.54,69.91,56.67,51.61,73.09,131.62,211.77,281.71,323.87,339.05,328.2,289.8,228.95,151.95,61.44,-32.58,-109.35,-156.7,-181.92,-198.67,-211.75,-217.88,-214.74,-205.8,-195.77,-183.89,-168.53,-152.81,-138.84,-125.77,-129.85,-180.21,-268.95,-347.66,-387.23,-393.81,-373.75,-322.44,-236.7,-125.68,-15.37,67.74,120.18
446,LEFT,-94.73,-95.02,-98.69,-100.7,-99.66,-92.29,-78.58,-68.34,-66.68,-67.81,-66.9,-65.39,-65.34,-64.06,-55.33,-40.99,-28.86,-22.18,-21.32,-27.51,-34.72,-35.24,-41.89,-77.81,-134.98,-180.32,-196.21,-177.24,-121.66,-48.01,14.87,56.67,81.12,93.05,101.74,113.39,122.26,120.34,107.7,90.61,75.76,67.17,65.03,65.88,63.72,56.57,48.2,44.17,46.6,51.54
447,LEFT,-117.62,-107.01,-100.26,-99.23,-106.9,-117.4,-113.21,-94.4,-79.27,-71.07,-59.49,-45.82,-38.99,-37.34,-32.88,-26.29,-23.1,-21.73,-20.13,-17.43,-12.02,-8.77,-19.34,-57.16,-122.21,-187.56,-221.01,-209.39,-156.17,-77.15,1.58,56.14,84.49,104.61,126.36,141.35,141.98,132.69,122.42,116.56,114.37,111.88,106.92,100.69,95.57,91.91,87.05,78.06,66.91,58.78
448,LEFT,-26.34,-61.06,-80.8,-90.95,-100.1,-110.58,-115.29,-111.65,-107.4,-108.06,-110.76,-108.37,-97.56,-85.28,-79.6,-76.96,-72.11,-66.34,-60.07,-51.8,-44.66,-41.97,-41.17,-45.16,-73.64,-135.24,-197.31,-219.32,-194.96,-139.57,-72.54,-15.94,20.71,46.07,67.44,81.92,88.06,90.11,90.87,89.21,85.37,83.04,83.35,81.57,74.77,67.26,65.14,67.69,67.8,60.2
449,LEFT,-11.52,-14.62,15.51,86.22,164.07,204.76,192.56,136.79,61.05,-4.84,-46.68,-71.62,-89.7,-102.51,-109.65,-111.82,-107.75,-100.32,-98.18,-101.13,-100.0,-92.79,-88.01,-98.35,-131.71,-177.77,-214.4,-231.28,-230.86,-211.55,-170.38,-112.98,-54.54,-11.65,4.07,-6.95,-27.02,-30.93,-6.23,37.84,86.88,137.6,190.63,236.38,257.38,248.39,224.86,200.16,171.71,137.37
450,LEFT,-14.22,-56.78,-81.88,-95.07,-102.13,-105.05,-105.28,-105.39,-105.81,-104.87,-101.34,-95.62,-89.79,-83.38,-76.46,-73.12,-73.34,-71.65,-66.39,-58.02,-47.33,-39.42,-37.31,-43.07,-75.21,-145.35,-218.12,-248.28,-231.83,-182.92,-112.25,-40.27,13.76,51.61,81.18,97.7,98.11,94.7,96.77,98.29,92.47,82.91,75.35,69.89,64.34,59.09,56.25,57.2,59.71,60.42
451,LEFT,-96.28,-98.69,-103.83,-104.06,-101.74,-99.15,-94.62,-86.94,-76.56,-67.81,-65.58,-66.55,-62.16,-52.24,-43.12,-38.73,-37.1,-37.08,-37.68,-36.61,-32.38,-27.5,-35.64,-74.02,-135.41,-187.52,-201.24,-165.31,-93.57,-21.74,27.05,58.29,79.16,87.57,88.88,92.99,97.82,97.26,94.68,95.95,96.35,87.6,75.82,72.73,73.17,66.5,57.39,54.99,56.76,56.43
452,LEFT,-3.51,2.71,8.5,8.28,4.61,4.42,9.1,16.51,24.24,26.73,21.19,15.54,17.93,24.19,26.19,24.58,25.19,29.49,32.92,32.0,30.77,35.93,40.31,14.29,-60.76,-151.38,-202.48,-194.51,-143.13,-74.76,-12.02,40.23,85.75,116.31,123.23,117.04,114.2,116.0,114.38,106.78,99.08,94.81,89.91,83.23,77.68,72.36,67.63,65.96,69.44,81.13
453,LEFT,-79.09,-78.52,-69.97,-56.24,-47.89,-44.4,-36.98,-27.62,-24.76,-26.5,-24.17,-17.84,-14.27,-15.78,-18.9,-20.12,-17.35,-8.64,2.0,9.06,12.52,16.07,13.29,-18.67,-89.0,-164.98,-202.59,-187.23,-132.39,-58.16,15.81,72.39,104.04,115.6,121.08,131.21,139.73,137.53,131.66,128.4,120.54,109.24,104.18,101.64,92.53,79.52,74.85,83.38,89.55,78.9
454,LEFT,-125.1,-122.66,-116.02,-104.69,-92.96,-84.24,-78.67,-75.89,-73.41,-70.62,-71.23,-74.88,-73.02,-63.51,-54.45,-49.87,-47.72,-46.68,-43.19,-36.1,-30.91,-28.4,-26.28,-44.0,-101.72,-174.59,-217.8,-216.86,-176.69,-104.92,-24.85,32.99,62.03,79.07,97.05,113.12,119.59,116.44,112.33,112.37,111.78,108.48,104.35,96.62,81.34,56.04,20.95,-15.39,-38.79,-39.93
455,LEFT,-42.76,-41.01,-35.22,0.58,82.32,169.29,202.8,167.91,91.49,10.72,-47.85,-80.03,-100.72,-121.49,-135.58,-135.31,-128.75,-123.6,-116.56,-106.71,-99.91,-98.21,-96.43,-95.46,-115.8,-175.78,-249.87,-290.68,-282.79,-238.72,-168.9,-86.61,-15.25,31.79,60.77,82.13,97.69,105.2,105.54,102.44,100.0,101.69,106.05,104.43,93.68,82.32,78.57,81.04,81.49,76.37
456,LEFT,-99.55,-100.84,-103.16,-106.35,-107.02,-98.91,-83.69,-69.79,-58.63,-49.34,-45.71,-46.99,-45.97,-37.42,-23.42,-12.21,-10.82,-16.61,-20.98,-18.99,-11.59,-4.3,-11.51,-50.32,-115.61,-177.15,-204.66,-187.16,-135.8,-71.34,-6.55,48.45,86.22,108.77,122.16,129.79,133.88,134.1,131.58,127.51,120.34,109.64,98.65,92.29,90.43,85.78,76.87,68.92,61.54,52.44
457,LEFT,-53.79,-29.27,-13.7,-21.27,-37.17,-46.48,-52.11,-54.58,-49.87,-42.56,-39.53,-37.55,-32.54,-30.19,-34.35,-37.83,-35.2,-29.9,-24.96,-18.34,-13.62,-13.52,-12.24,-21.42,-70.8,-151.68,-211.84,-219.32,-181.37,-115.99,-42.29,22.79,72.28,103.77,118.49,124.68,127.5,125.0,120.36,117.47,110.36,98.66,92.9,92.02,86.07,77.12,72.24,68.53,61.35,53.0
